OTUID,Category,1bbef1070bedf0db507fb6c7b5c28fff,54843b106b5061dc17ca8f371d357b44,ff3c4e848cb548750221af3deb5389dc,646c18c31a1f6154773b7b8e64b5c658,5171cbfbcd1781f0d7e7a7bdb94fb126,74803c74b50392f83753468b9235c931,2a2bbfefccc170850029ee0b903a7301,b90340baf132ddf80f4a342d544f1b03,e305ca72b43b91c7a701c947a71ef4b7,ad4f3211c1c7fd39e69c4a22600a9475,5a3a6d477b5fb489d2f7317edcd9b9cc,cf32fb1a1851ffab51de8b752990d321,0f54807ebcdb7fa491db917beeb3595e,3440e49bbd5cc4432ab49dd963d49bcd,cc3ff094f1c3297ae1c88cab123ca109,de99c650af737e28dff50e5c852ebb84,280f71fdbdabf1d2c4fd57cb3e93ed43,37835e4fbbd6bb6b2f6dbbbad70f9372,439e4f84c2a2e0c0f39e67ceabe0632a,7a82038a2a87643382fdc201dacb1009,97855d38c5ce75bc28db3201640ab0b2,88b905e812e0d73b7a740796f1969218,4c7ad9177b8f808b98713da6557b7bf1,4a9c16d3ce654f02a454cdea74b597bb,be43da52e9710f5f0179d39616a0cd02,b9c08a80084a5817a32ad811704367c4,af445601ff19932662af5c837b079065,e5180ec90317980d3120ca519bda5e5e,9262057290033adeed0ee63ad7d0870c,5316280028c25084443f731768aa5707,030b340f702523604f24be192ae18439,ae6f858a33e49815fcd83690ada389c8,dd9638b9f5a15e2a9d6394ad04444d21,e3e20348b3527232a0c237f9d7811f3c,6822dc1497ea5724bc61e02b3cf0511f,2e644a61d0aedb0afba39a04177de7f4,0cc8dadc34650e1d79815b5f3fab5efe,35782ee448589c93a59ce4719dafc0f2,36c7395784ef4aee8b64edeb937ba621,564bb4db498125e08f141d6e48c9dcc7,66bbba590630ffe63f0c083472189619,9fb556645444d1f9d5c124e5c343ee7b,0c7ce3bfe1a4347ffec132b70d3833a9,d4a552739e270b6188e83103b91ef909,562438981c3292e786f329b2c84e4cb7,6fee28a58b63200768d9fdbfaa9ebea1,577c52c4a197b72ab9b700df942d53f8,e19798f8cfd40879dd24a317312bde7b,e5e4068cb7d7c0101908b81c1106084c,40b98f89d88946c7fef1c79ce1ed80f8,0b2a2fd1108f186dc940c382e50a4846,932dcd7db9a5a0a103ad457d0b156708,fc340939384b5acd146d49441178af0e,b2c1c518a311037462a93c63f9dfdf95,f0238022104202ef0f46df5eee21eaf6,3ea92b169d61c716e986e62506994cdb,59989e04214c6c92107da205d77fd75a,fbd9cf7d3bc31c942a6499c91e061b6a,fec02dc924426ff759f6e00bf9d863ad,d72de21351327f57ef58860b9b39b81b,7bd0ac80d07d6f8fa2c963dfc59c31f2,6a126dc027a872af6bfe7fde7da6b492,e2016db4b16934f9f5dd4d170a365437,b4888df798f095ac7f14c614cc7a2a15,78f2a0e8a04135b8faff7e3ef1f9d88e,7c08724b21752e0ddb401a5a9a78554e,14aa1ed941114d87293f3a41fdca7ecd,dda8981fb4ba1813e13b6e63a8e26cd8,47efe892b8c48b5dd79f8bc3220443ca,7fd3cf7fb44c555f5cc0043be73104d8,20b09d01893b8fa0d699a4078565b7ef,9477eb2dee9e9d0bf0c8ae04c5ab9260,66666e2eba83ead26033d9a4a5edd08a,6f723b313dfe49e5e24e8273f0e69d06,60f65c58b8bc5dd66ab5db5c4522f964,1c346134371daba583451f711fe76e1a,83b377e12edb5bbda2b8d41e1739799d,1552406084b0c0c1f3c2e5dd59265a9b,8f19d22ebcd241e17844dd9bf34c18ef,b734bb8187882c0b6042f08b266d289b,c3034f7a46ce932a7a3ef1255f9013dd,a94ae003db4efaa9f3379eeef09d600a,56ec5cc4d0cb832b82c19eec85fb15d5,a768ef445da67c4bbf1c83a6aef3d643,422b0a2f5cff0e07d7622bb32bc50a60,0a5e1e76e629468d95cf7103e11cca8c,b2277dc80154f9fa4959f5812d34ac5f,a981780d86465164f5ccce93bff9b789,699ac093197820865775e3a63392123b,204e510b011e864f299cf4993d478c85,cb74f8bb7e9d69867067f18ae8850d0e,6b069274a2abb8ee3dfc7025d059b68b,39b44a0646335aecc771eb7d8d5fb921,c3a928d25543d20d1e561c9db95c8a66,d2722b732f9ee6167db34ed6c94232b6,118108e102c809deccf452084c5b5748,8a8f453c27cfdc48c0f1ec1df064f0e0,0b25ff0a69ccb93866917a823f656ecb,479d827e7080273054d5eee9df534cd0,da786ad5e1ccbea0303e67a2418737c4,26f30d52a432c32faa6d7d141ee3a18b,6475c47b748a82b4e2a02f04f942e9c2,c54baab6bd2aa64d75a9b647df7fc8ba,47e13ed5a6f8712dc0cd439dca1aa08c,49d0d7e93b41e4ce4b94977c249ae7ef,a1c837c6bf98326013d7e6a23be688ba,d128f82e71088e4388bee4610f4cf4de,aa85a46ae600176364457edfc6ae2014,7513845831df8ed971745f71a4ac3fb1,bc3d4362a4202a212746fb992ef35d51,b00cdc369507236544dccb3804880bf0,775cc730ba255ad487e21b5050a032e7,a101944cfe22d9ca0abe99f03b51979e,a806f4b5cbda39695fa5af7029a1ef70,7dd186109500fdf8336153937b355042,0d697156cd5695480f8ac2012036bd30,f9b73ab4681e67d2ef74d706e6074134,40677315a80052365769b4fe4a08bb58,7405e70dbbe809a04a3a6a585a506592,80220c4ff96f8950628142a2e581fd1e,2d04c56322be32271ee897844ff844ec,34593bd017efc5340d8a2d64671c3efc,b152d979074da990d9b489280af52965,12fe30572e040f588e9fd11cd8524ad8,8c7e26b63087ee256be111b0093d6f3e,fb3fc6723c3ed135648168e874291b8b,9a005f654d554847dd197ce28acd7476,62f956bffd6dd11d727e7e05deb08add,308e2cd842a38e889cb29cc39670604a,871cf568d041427a5faf28dec39e9f1a,d6aa4703dcc37126784cace0f17fe204,683398d19cd86e3d4c6eca2ad9cb9d9d,6cd3980e7cd587efaf7551ff2df4b377,f3cd6871041f059c8b3608e62a69b19b,37e0848ac386170603ffb706f4971fa6,ce8d166eac2f7d8c188a49987496132a,368534e4ba12b1880d2ca645975eaaee,b4a5ddff3bac30057aed6619ae3495c8,2caebef349ad9071b347ee889132bf16,4293a84720569009161eb26dc6cba31c,58142a21a2ce875ecd97114427fad0b4,7cb6594e34ff2b92d963306ce75026d2,0a5539fc1f0a39865338cfa87471f9e5,82cab18a85ae8bbdfe9ce40bbe451a40,f42b579011c768251beae368856bdd63,a43d99627a9f5227ca59ef788262709c,c9573ca9f79a60bebe180aa0e6b690cc,52d40ef8233eeae14230f3a6bca894f2,555d1b0301f45e832309bc3e605d343b,9ff00bb4afcb31850acf80e8bee165d8,6e1a89b33524e911a2fd887042520340,fcb584478e8e461079485a33b813844f,5ce3cfc1986bb75f1c5caad13371560e,197dbf299ba610094ec0373d4032a520,07459a23004d839533d9cb04f3bda700,4558ab7a03aa8ef8fc229c91a617f4d9,f88e7637ec364e52e2f706914ba356fb,bdb2e15ceec8fffb7828937fc693cccf,e6b01b0ad4ed8bce1f814c169cbc3a0f,9b7931d08c62607249fe12c2b5769e79,4452885f601b589ea8a73c3b2e809558,fc9b91016b3b32f0c41f9a1e093bda80,d08ea27f7d751d71aef662d24ca84d62,12a99a655ea1b8de195d606164510143,add6feb7ab50d5292ffdc30d3d8cbcb7,3e5c8bf7fcc6ac8b3583d8ea5c5ed52b,2fcfa1edfa38d4a8f337248ce5667dc5,a2c4afd5213886bde2df4b720b55f0b1,f6ab9905c1ae9135e96bfbf1df42f1a3,578d787ea76ac5f3e84a3dbf6ec1e94f,42264f85b88d55214c083f2afc749190,51e8edf671ca50b4fbc43f4c3ec9f50c,7fdcb69d17695ed0f869fde7ea0a45e4,c7378e96ee51ba53a0f9238c791bb6f1,bd76b3bf06c313c1ff0c28a27411f377,1d50ba1b3f738ce7d2054ef0c39dc0d5,53cff25bf22ec0f1bf93f5d87888eb3a,c5a61c5fb97d83ce12aeea183f56628f,c3e4bcdf3c0c098f667e70290a45333c,b96beaf149285190892f2b812436d6e1,4b97cbe0d243e108b5870789059ed0d7,6e70fa72e2dfa67e83ae0b2ccfb64afa,f98d979df04d330a67fb4e5b98ca104d,689c12390c09b9a29cf4fb872b49edd9,fb4ab06d1dfa87af3bbfa3cdfa43065e,5b11801bb8adfc9ff5e1a1960d96bc16,4b28010a343b8f259cd4e8f4c91672c8,c00da10f7b1c5103b343824f9ff5937b,f969f77024f652bdd33ca8aa4d348a91,7db509e298401edfc42514f0e35a48bd,31104eba47b7c647b4712e33dfeb786b,e2ef7cb559b4796a5ecbf979b2c6c47c,
570.T5,Placebo,4.215877792,4.402414721,4.441782504,4.316619361,4.154100432,4.126769538,4.227332671,4.014951047,4.061727112,3.726329566,3.668286197,3.384580272,3.680167524,2.787224157,2.870221076,3.52732832,2.979115164,2.83418114,2.054856263,-2.90039442,2.285967984,2.150166443,-2.90039442,-2.90039442,3.254821046,3.290327734,2.664621834,2.852363459,2.777562246,3.676222746,2.68612804,-2.90039442,2.362340963,1.949495747,2.664621834,3.010367708,3.518111665,2.896423449,2.23717782,3.254821046,2.486638679,-2.90039442,-2.90039442,-2.90039442,2.150166443,2.748003443,-2.90039442,-2.90039442,2.549552505,2.757953774,2.631469627,2.054856263,2.524859892,-2.90039442,-2.90039442,2.979115164,-2.90039442,-2.90039442,2.419499376,-2.90039442,2.185884525,2.185884525,-2.90039442,-2.90039442,-2.90039442,-2.90039442,1.971474654,1.831712712,-2.90039442,2.014034268,2.963114823,-2.90039442,2.113125171,-2.90039442,2.473566598,-2.90039442,-2.90039442,-2.90039442,-2.90039442,3.400328629,-2.90039442,-2.90039442,2.806272352,-2.90039442,-2.90039442,2.014034268,-2.90039442,-2.90039442,1.75375117,-2.90039442,-2.90039442,3.436138082,-2.90039442,2.168184948,2.23717782,-2.90039442,-2.90039442,-2.90039442,-2.90039442,3.722563083,-2.90039442,-2.90039442,-2.90039442,-2.90039442,-2.90039442,-2.90039442,-2.90039442,2.317220527,-2.90039442,2.347525877,2.253707122,1.904033373,2.094076976,-2.90039442,2.767806071,2.332487999,-2.90039442,-2.90039442,3.242699685,-2.90039442,1.780419417,-2.90039442,-2.90039442,-2.90039442,1.949495747,-2.90039442,-2.90039442,-2.90039442,2.391328499,-2.90039442,2.405513134,2.896423449,-2.90039442,-2.90039442,-2.90039442,2.631469627,-2.90039442,-2.90039442,-2.90039442,2.707181449,1.831712712,2.07465889,2.253707122,-2.90039442,1.669193782,3.809259946,2.963114823,-2.90039442,-2.90039442,-2.90039442,-2.90039442,1.576820462,2.787224157,-2.90039442,-2.90039442,-2.90039442,-2.90039442,2.524859892,-2.90039442,1.438670123,2.168184948,-2.90039442,-2.90039442,-2.90039442,2.696710149,-2.90039442,2.376939762,1.904033373,2.203276268,-2.90039442,-2.90039442,-2.90039442,3.441150624,1.438670123,3.35231941,-2.90039442,-2.90039442,-2.90039442,2.473566598,-2.90039442,-2.90039442,2.376939762,-2.90039442,2.963114823,-2.90039442,-2.90039442,1.806394904,-2.90039442,-2.90039442,-2.90039442,-2.90039442,-2.90039442,-1.68487E-12
571.T5,Placebo,3.765617343,3.788410353,4.146774011,3.996225758,3.610024702,3.97073191,3.90775711,3.582719251,3.879871907,3.384352704,3.341242581,2.886105863,3.075347862,2.843546248,2.9335724,3.224560261,3.194407222,1.867536282,2.459587346,2.836273489,-3.096716431,2.043426948,3.514714522,2.105947305,-3.096716431,-3.096716431,1.787493574,-3.096716431,2.37063986,2.135800268,1.867536282,-3.096716431,2.416102234,1.828315569,1.499811502,1.959343831,-3.096716431,3.371613679,-3.096716431,-3.096716431,1.867536282,1.941644254,2.206752004,2.17897244,2.233780677,-3.096716431,1.848118196,1.766440165,2.459587346,2.946730485,2.192958682,2.164787805,2.043426948,-3.096716431,-3.096716431,-3.096716431,2.206752004,-3.096716431,2.247025904,-3.096716431,1.700482197,-3.096716431,-3.096716431,2.43808114,-3.096716431,-3.096716431,-3.096716431,1.808112861,-3.096716431,1.993830007,2.090679833,-3.096716431,1.941644254,2.027166427,1.722955053,-3.096716431,3.409354007,-3.096716431,-3.096716431,1.886584477,2.37063986,1.653962182,2.135800268,-3.096716431,-3.096716431,3.14740118,3.199496292,2.090679833,2.027166427,3.131228321,-3.096716431,2.42715207,-3.096716431,-3.096716431,1.700482197,-3.096716431,-3.096716431,-3.096716431,1.700482197,2.768322827,2.607640445,-3.096716431,1.700482197,-3.096716431,-3.096716431,3.371613679,-3.096716431,-3.096716431,-3.096716431,2.616772929,-3.096716431,3.052091,2.480640755,-3.096716431,2.551021551,2.150399068,2.247025904,-3.096716431,-3.096716431,-3.096716431,1.808112861,1.62986463,-3.096716431,-3.096716431,2.857934986,-3.096716431,2.806641691,-3.096716431,-3.096716431,-3.096716431,-3.096716431,1.787493574,-3.096716431,-3.096716431,-3.096716431,-3.096716431,-3.096716431,-3.096716431,-3.096716431,2.027166427,2.712083109,2.17897244,2.164787805,3.178982752,-3.096716431,-3.096716431,-3.096716431,-3.096716431,-3.096716431,3.249011357,-3.096716431,2.150399068,2.150399068,-3.096716431,-3.096716431,-3.096716431,-3.096716431,2.541265377,-3.096716431,-3.096716431,2.260097985,-3.096716431,-3.096716431,-3.096716431,-3.096716431,-3.096716431,2.335133171,-3.096716431,2.43808114,-3.096716431,-3.096716431,3.441745502,-3.096716431,1.828315569,-3.096716431,3.204559594,2.05942729,-3.096716431,2.470169455,2.416102234,-3.096716431,2.323011811,1.677492679,2.010637125,-3.096716431,-3.096716431,-3.096716431,2.135800268,3.445721651,2.978887596,-3.096716431,-3.096716431,-1.68754E-12
572.T5,Placebo,4.274053458,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,3.135355642,3.085030558,2.31827156,2.398314268,2.909139891,2.231260183,2.829097184,1.870246837,2.939445241,3.183268997,2.411053293,-3.250372803,2.184740167,2.760104312,2.877887348,2.803779376,2.869919178,2.666578254,-3.250372803,2.837395987,-3.250372803,2.231260183,3.32480917,1.825795075,2.030589488,-3.250372803,3.011418741,-3.250372803,2.261113146,2.518942255,-3.250372803,1.625124379,-3.250372803,2.359093555,2.76899326,2.636725291,3.110509643,1.779275059,2.714434275,2.595482333,1.848267931,1.953628446,-3.250372803,2.777803889,-3.250372803,1.507341344,-3.250372803,-3.250372803,-3.250372803,3.159599253,2.200488524,2.742085807,2.563394018,1.567965966,-3.250372803,1.891753043,1.679191601,2.931954569,1.848267931,-3.250372803,3.018339183,3.078558043,-3.250372803,2.47242224,-3.250372803,2.732953323,2.676334429,3.267352115,2.24629806,2.436054596,2.102048452,2.646775627,2.275711946,1.912806452,-3.250372803,2.24629806,1.802805557,1.779275059,2.31827156,-3.250372803,2.152479305,2.901417845,-3.250372803,-3.250372803,-3.250372803,3.104200474,-3.250372803,2.011897355,2.275711946,-3.250372803,-3.250372803,1.933425739,1.679191601,2.595482333,-3.250372803,-3.250372803,-3.250372803,-3.250372803,2.460446049,2.47242224,2.786537569,1.891753043,2.47242224,2.495952737,1.596953502,-3.250372803,3.123009806,2.215992711,2.460446049,1.933425739,2.646775627,2.853789796,2.048938626,-3.250372803,2.853789796,2.200488524,3.097851246,-3.250372803,-3.250372803,1.442802823,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,1.891753043,-3.250372803,1.99284916,-3.250372803,-3.250372803,2.31827156,2.411053293,-3.250372803,-3.250372803,2.676334429,3.183268997,-3.250372803,-3.250372803,1.825795075,-3.250372803,3.141471869,2.304285318,-3.250372803,1.912806452,-3.250372803,-3.250372803,2.168739826,-3.250372803,-3.250372803,1.825795075,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,2.200488524,1.507341344,2.066957132,-3.250372803,2.723736668,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,2.048938626,1.848267931,-3.250372803,-3.250372803,2.436054596,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,-3.250372803,3.245612128,-3.250372803,2.030589488,-3.250372803,-2.22267E-12
573.T5,Placebo,3.797589145,3.680479737,3.159501742,3.544347563,3.558140885,3.438215145,3.046173057,3.179704449,3.011285798,3.252025111,3.370324809,3.71911753,3.585169558,2.999380895,2.83721414,3.011285798,2.198875196,3.382645293,3.537378894,-3.022848472,3.068772889,2.668878826,3.640288857,-3.022848472,2.516116071,-3.022848472,3.057536815,3.935826429,2.693571438,-3.022848472,3.138882455,3.1124957,2.626319211,1.773207381,1.793410088,2.918339685,3.051871078,-3.022848472,3.476098462,2.335734379,2.858120825,2.677177628,2.771736211,-3.022848472,-3.022848472,2.858120825,1.570266537,2.129882325,2.652071707,2.608774902,2.823029505,-3.022848472,1.958924527,-3.022848472,2.885333389,-3.022848472,3.630780069,-3.022848472,2.250834935,3.362026006,-3.022848472,2.392246589,2.572734965,2.685408128,2.071041825,-3.022848472,1.752588094,-3.022848472,-3.022848472,2.250834935,-3.022848472,2.516116071,3.090873236,-3.022848472,2.476506933,3.581830656,2.129882325,2.263413718,-3.022848472,2.212120423,-3.022848472,2.40317566,-3.022848472,1.793410088,2.617585531,-3.022848472,2.263413718,2.158053202,-3.022848472,-3.022848472,-3.022848472,3.057536815,-3.022848472,-3.022848472,1.544948729,3.011285798,3.7103327,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,3.194593062,-3.022848472,-3.022848472,2.581867449,-3.022848472,-3.022848472,-3.022848472,2.100894788,-3.022848472,-3.022848472,-3.022848472,-3.022848472,2.250834935,-3.022848472,-3.022848472,-3.022848472,-3.022848472,1.688049573,3.051871078,2.300227691,-3.022848472,2.725574169,2.28810633,-3.022848472,2.634977274,-3.022848472,1.832630801,2.456098061,-3.022848472,-3.022848472,2.055774353,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,2.23809591,1.870371129,-3.022848472,-3.022848472,-3.022848472,1.924438351,-3.022848472,1.906738774,3.578480569,3.02888156,-3.022848472,1.518973243,-3.022848472,1.464906021,-3.022848472,3.938171096,1.570266537,-3.022848472,1.941830093,-3.022848472,-3.022848472,-3.022848472,-3.022848472,2.771736211,-3.022848472,-3.022848472,2.071041825,-3.022848472,-3.022848472,-3.022848472,2.70970082,-3.022848472,-3.022848472,-3.022848472,-3.022848472,-3.022848472,1.813212716,2.911825004,-3.022848472,1.492304996,-3.022848472,-3.022848472,2.435263974,-2.37854E-12
574.T5,Placebo,3.334465362,3.324394783,3.239956464,3.448008739,3.100745031,3.201792461,3.342449436,3.28517407,3.162113978,3.08543861,2.917917017,2.784819746,2.808834623,1.909351009,2.041840192,2.705355575,2.091672566,1.326551886,1.341366971,0.883059382,1.465664688,1.756588255,-3.733330692,1.311514008,1.264993993,-3.733330692,1.632718773,2.399973926,1.465664688,1.216203829,1.43934738,2.275150861,1.610495636,1.78529836,1.858057715,1.110843313,1.182302277,1.147210957,-3.733330692,0.972006868,1.23273313,1.654458759,1.803990493,0.705378205,-3.733330692,-3.733330692,1.775819616,1.384539143,1.665154049,1.452592607,1.552676065,1.19939671,1.654458759,-3.733330692,1.013679564,1.706826745,0.950500663,-3.733330692,1.576206563,2.28664524,1.643647843,1.564510523,1.013679564,1.78529836,1.675736158,1.053684899,1.696570245,1.840358138,1.326551886,1.311514008,1.74683208,1.341366971,1.675736158,-3.733330692,1.610495636,2.197033082,1.182302277,-3.733330692,-3.733330692,1.053684899,1.164910534,1.875449457,-3.733330692,0.883059382,1.706826745,-3.733330692,1.19939671,1.425924359,1.09215118,0.732777179,2.049112951,1.632718773,-3.733330692,-3.733330692,-3.733330692,2.012208395,-3.733330692,1.599196081,1.09215118,-3.733330692,1.716979116,2.515486813,-3.733330692,-3.733330692,0.972006868,-3.733330692,-3.733330692,-3.733330692,-3.733330692,2.012208395,1.341366971,-3.733330692,0.950500663,0.785420912,0.9060489,1.552676065,-3.733330692,-3.733330692,1.552676065,1.013679564,1.576206563,1.794688101,2.221725694,1.355965771,0.785420912,1.716979116,1.248993651,1.675736158,1.632718773,-3.733330692,0.883059382,2.105465888,1.311514008,1.552676065,-3.733330692,-3.733330692,1.19939671,-3.733330692,0.993060277,1.813207149,0.835431333,0.835431333,-3.733330692,1.296246536,-3.733330692,-3.733330692,2.158811869,-3.733330692,-3.733330692,1.675736158,1.164910534,0.587595169,1.665154049,1.412318707,1.465664688,-3.733330692,1.552676065,-3.733330692,-3.733330692,-3.733330692,0.785420912,-3.733330692,0.883059382,-3.733330692,-3.733330692,-3.733330692,-3.733330692,1.248993651,-3.733330692,-3.733330692,-3.733330692,0.835431333,1.425924359,1.326551886,-3.733330692,1.452592607,0.257353482,0.835431333,-3.733330692,-3.733330692,1.892543891,1.311514008,-3.733330692,-3.733330692,-3.733330692,-3.733330692,1.97388953,-3.733330692,-3.733330692,-3.733330692,1.43934738,-3.733330692,-1.68487E-12
575.T5,Placebo,3.542681158,3.664955396,3.342720942,3.191171044,3.280956348,3.247150311,2.847399505,2.997880456,2.913539307,3.026867992,3.019699503,3.244280869,3.147820603,2.539572866,2.670193049,2.776573452,2.204262745,2.333720812,2.204262745,-3.513467181,1.997248575,1.966789368,-3.513467181,2.064907224,1.774105024,1.846425686,2.083426272,2.267275712,2.441934397,-3.513467181,1.798797637,-3.513467181,2.154252324,1.535213116,1.89188806,1.735883811,1.857986508,2.347905447,-3.513467181,2.25961284,1.654758266,2.633825404,1.977045868,2.758054404,-3.513467181,2.48582859,2.007198906,1.846425686,1.880714759,1.581733131,1.977045868,1.654758266,2.368812132,-3.513467181,1.945955281,1.055640035,-3.513467181,-3.513467181,1.709566503,-3.513467181,1.596771009,1.857986508,1.566465659,2.092558755,1.72281173,-3.513467181,1.774105024,1.566465659,-3.513467181,1.822895188,1.786527544,1.997248575,1.242225991,-3.513467181,1.626184894,1.343322108,1.977045868,1.469615833,-3.513467181,1.283898687,1.343322108,2.017051203,1.550961473,1.242225991,2.046038739,-3.513467181,1.550961473,1.913866966,1.220719786,-3.513467181,-3.513467181,1.709566503,-3.513467181,-3.513467181,-3.513467181,1.945955281,3.016095895,2.326552322,1.566465659,-3.513467181,1.68253783,-3.513467181,2.491944817,-3.513467181,1.304101395,2.556864363,-3.513467181,1.798797637,-3.513467181,-3.513467181,-3.513467181,-3.513467181,-3.513467181,1.435129657,-3.513467181,1.242225991,-3.513467181,-3.513467181,1.2632794,1.4525214,1.399411575,1.566465659,-3.513467181,0.975597328,1.654758266,1.798797637,-3.513467181,1.469615833,-3.513467181,-3.513467181,1.242225991,1.469615833,-3.513467181,1.924677882,-3.513467181,3.115663491,1.611586094,-3.513467181,-3.513467181,2.064907224,1.709566503,-3.513467181,0.793275771,-3.513467181,1.611586094,-3.513467181,2.092558755,-3.513467181,-3.513467181,1.640573631,2.68034542,1.323904022,2.68034542,-3.513467181,1.581733131,1.220719786,1.198740879,2.521977104,-3.513467181,-3.513467181,-3.513467181,-3.513467181,2.154252324,-3.513467181,-3.513467181,-3.513467181,1.786527544,-3.513467181,-3.513467181,-3.513467181,-3.513467181,-3.513467181,2.700346087,1.304101395,-3.513467181,1.834729646,-3.513467181,0.483120843,-3.513467181,-3.513467181,-3.513467181,-3.513467181,1.566465659,2.361891689,-3.513467181,-3.513467181,0.975597328,1.469615833,-3.513467181,-3.513467181,1.283898687,-3.513467181,-2.87903E-12
576.T5,Placebo,-3.181054284,3.232848331,-3.181054284,-3.181054284,-3.181054284,3.003662465,1.617368104,-3.181054284,-3.181054284,2.451593883,-3.181054284,2.310515285,2.64264912,2.490308395,2.598197357,2.620670213,2.451593883,2.47756937,2.411319984,-3.181054284,2.80299177,-3.181054284,-3.181054284,-3.181054284,2.109844589,2.52757979,2.620670213,2.502887178,2.575207839,1.617368104,2.52757979,-3.181054284,-3.181054284,2.745833356,2.908352286,2.609496913,2.765251442,2.908352286,-3.181054284,1.992061554,1.971008145,2.765251442,2.715980393,2.80299177,-3.181054284,2.609496913,2.784299637,-3.181054284,-3.181054284,2.47756937,2.674737434,3.033515429,2.774820893,-3.181054284,2.411319984,1.647221067,-3.181054284,3.285646517,3.514488089,-3.181054284,2.821340909,-3.181054284,2.47756937,2.397526662,2.664155325,3.726662609,2.933044898,2.891545167,-3.181054284,-3.181054284,2.874450734,2.821340909,2.812208425,-3.181054284,2.295247813,2.012680841,2.80299177,2.340368248,-3.181054284,-3.181054284,2.310515285,2.908352286,2.502887178,-3.181054284,2.715980393,2.755589531,2.354967047,2.745833356,-3.181054284,-3.181054284,-3.181054284,2.464665965,1.554847747,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,2.397526662,-3.181054284,2.839359414,2.109844589,-3.181054284,-3.181054284,2.490308395,-3.181054284,-3.181054284,-3.181054284,2.012680841,2.745833356,-3.181054284,-3.181054284,2.354967047,2.163911811,2.38354042,-3.181054284,-3.181054284,-3.181054284,-3.181054284,2.032883548,2.515309698,2.598197357,3.438980537,3.250759258,-3.181054284,2.551677342,2.451593883,2.745833356,2.64264912,2.73598106,3.567597915,2.965047629,2.793689377,2.072104261,-3.181054284,-3.181054284,-3.181054284,-3.181054284,2.263995269,-3.181054284,-3.181054284,2.755589531,2.916651088,-3.181054284,2.563511799,-3.181054284,-3.181054284,-3.181054284,-3.181054284,1.647221067,-3.181054284,-3.181054284,2.821340909,-3.181054284,-3.181054284,-3.181054284,2.354967047,3.033515429,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,2.784299637,2.52757979,2.857058991,-3.181054284,-3.181054284,1.882060659,1.554847747,-3.181054284,3.151298464,1.992061554,-3.181054284,1.882060659,2.821340909,-3.181054284,3.16428566,2.908352286,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,-3.181054284,2.653460036,-1.38511E-12
